n_inpatient,n_outpatient,n_carrier,n_claims,n_providers,n_facilities,n_obs_years,n_ed_claims,n_pqe_ed,ed_to_total_ratio,pqe_to_ed_ratio,inpatient_ratio,provider_per_claim,ed_per_year,pqe_per_year,claims_per_year,days_since_last_claim,days_since_last_ed,days_since_last_pqe,utilization_trend,recent_to_early_ratio,recent_ed,consecutive_ed_years,has_diabetes,has_copd,has_chf,has_htn,has_asthma,has_ckd,comorbidity_count,multi_chronic,n_diagnoses,bice_boxerman,n_prescriptions,n_unique_drugs,polypharmacy,high_polypharmacy,rx_per_year,n_dme_claims,has_dme,n_hha_claims,has_hha,n_snf_claims,has_snf,n_hospice_claims,has_hospice,SEX_IDENT_CD,BENE_RACE_CD,AGE_AT_END_REF_YR,ESRD_IND,ENTLMT_RSN_ORIG,ENTLMT_RSN_CURR,BENE_HI_CVRAGE_TOT_MONS,BENE_SMI_CVRAGE_TOT_MONS,BENE_HMO_CVRAGE_TOT_MONS,DUAL_ELGBL_MONS,BENE_STATE_BUYIN_TOT_MONS,RTI_RACE_CD
-0.0067367046,-0.011585165,-0.03458717,-0.020299144,-0.001842546,-0.0010220999,-0.000538925,-0.004965165,-0.055721574,-0.06349575,-0.12437655,-0.060730446,-0.025149204,-0.0019686827,-0.014469143,-0.020989519,-0.018066188,-0.009331227,-0.035974655,-0.0059734215,0.023561083,-0.0019644038,-0.0021405348,-0.0094423145,-0.00028569717,-0.0009930059,-0.011701458,-0.41585776,-0.026898982,0.09847953,0.013299562,-0.010480726,-0.0026712993,-0.0035185409,0.17572777,-3.5641548e-05,0.0009832537,-0.039843496,-0.025128702,-0.002454935,-0.00015730408,-7.589419e-05,-0.0016145031,5.2141986e-05,-0.009043254,-0.0018327695,0.011774253,-0.021467905,-0.06397754,0.0003303469,-0.013536323,-0.0025102044,0.0,0.0,0.0,0.0,0.0,-0.0029681735
-0.022489332,-0.034387786,0.022507044,-0.0031516214,-0.0012263464,-0.002733539,-0.0014211064,-0.0017909444,-0.053535797,-0.0039085853,-0.12438041,-0.057231795,0.0029493032,-0.004031373,-0.013096057,0.0011214886,1.9574101e-05,0.00130873,-0.03800513,-0.0012121846,-0.013030686,-0.0027513118,-0.0007192201,0.0048493193,-0.0017652122,-0.0014040306,-0.0336891,-0.45929533,0.004022011,0.056702107,-0.003105832,-0.08937057,-0.014861743,-0.026401684,0.035830904,-2.1212018e-05,0.0010221698,-0.050715953,-0.0054975934,0.00028459483,-0.00019952259,-3.1204538e-05,-0.0018765454,5.2354626e-05,-0.003722151,-0.0014262366,-0.022562038,0.0037265217,0.017365083,0.00035956356,0.032037783,0.0080437595,0.0,0.0,0.0,0.0,0.0,0.0029680075
0.041911174,-0.021406528,-0.041632723,0.0024609414,-0.0015750795,-0.00052829983,-0.0015580786,-0.002840512,-0.053392187,0.04362328,-0.10956252,-0.06458198,0.048839588,-0.0065674735,-0.015996736,0.007603353,0.0113412645,-0.015789274,-0.029136542,-0.019344794,-0.039997894,-0.0035994903,-0.0012133808,-0.0293139,0.00063237257,-0.0009556991,-0.0167566,-0.3771457,0.0039753304,-0.040359963,-0.009693595,-0.01693452,0.02871607,-0.0008907904,-0.026414644,9.84791e-06,-0.0003278124,0.016925456,-0.010712506,0.00095565006,-0.00035862013,-3.1204538e-05,-0.0036398831,-0.003063234,-0.0064387284,-0.0026799173,0.014502682,-0.004227657,-0.067775264,0.00014964634,-0.043643467,-0.0110165365,0.0,0.0,0.0,0.0,0.0,-0.00029251142
-0.01419183,-0.021654451,-0.061700903,-0.011947263,-0.002990218,-0.0014950554,-0.0011191082,-0.003713562,-0.05804905,-0.04975736,-0.13021518,-0.070647255,-0.049376063,-0.0077539417,-0.012284577,-0.02412523,0.001847608,-0.016780864,-0.037672646,-0.003655442,-0.013650317,-0.0019112853,-0.0050755227,0.0039015794,-1.4104022e-05,-0.0013017546,-0.014900957,-0.39551866,0.005622308,0.053986534,-0.0027600925,0.034119215,-0.021849392,-0.0074877455,-0.02315734,-5.132708e-05,-0.00034993107,0.008556356,0.0012699555,0.00036629607,-0.00049503735,-2.2116697e-05,-0.0013871752,5.756444e-05,-0.0043993145,-0.0011743997,-0.042383738,-0.003642264,-0.0008598899,0.00035554543,0.028603232,0.0065595773,0.0,0.0,0.0,0.0,0.0,-0.000714727
-0.022064518,-0.004822868,-0.0032634393,-0.01934709,-0.0011842231,-0.0019698597,-0.0010258798,-0.0041475096,-0.04913769,-0.013649487,-0.11492566,-0.063223325,0.013286801,-0.0048183203,-0.01782511,-0.011515743,-0.031547602,0.0008505146,-0.03201344,-0.0016806426,-0.0375771,-0.0030223308,-0.0005964602,-0.02706648,-0.0015787126,-0.001651501,-0.02238107,-0.4085571,-0.015607644,0.07494979,0.00056974054,-0.083373204,-0.016979726,-0.011641083,-0.038179904,-5.132708e-05,-5.0758128e-05,-0.00029396312,-0.0111405775,-0.0018578855,-0.0003925698,-3.1204538e-05,-0.0013414535,4.7969857e-05,-0.00423959,-0.0016629694,0.009550871,-0.063950315,0.03417589,0.00023066493,0.016656026,0.001927375,0.0,0.0,0.0,0.0,0.0,-0.013671301
-0.057060175,-0.02393767,0.007468355,-0.0031463197,-0.00074789126,-0.0013997303,0.00077655376,-0.0021292,-0.052892286,-0.009036313,-0.14468612,0.0084637785,-0.056119177,-0.005105731,-0.01880502,-0.007880178,-0.055020943,-0.008396515,-0.054733902,-0.02178709,0.0052765007,-0.005090393,-0.0018889762,0.004324082,-0.0009409416,-0.0016419458,-0.031193934,-0.38260597,0.0063096005,0.04219405,-0.008228466,-0.056515045,-0.02231684,-0.00910187,-0.043271936,9.84791e-06,-2.1417509e-05,-0.01880198,-0.0075911777,0.00034565778,-0.00035115628,-3.1204538e-05,-0.0013742181,4.8681664e-05,-0.003327432,-0.0014694917,0.015023724,-0.022224626,-0.016938247,0.00035663857,0.01824004,0.0055736112,0.0,0.0,0.0,0.0,0.0,-0.009113773
0.028112778,-0.05733009,-0.016463278,-0.015434551,-0.002773763,-0.0008881649,-0.005167021,0.008174315,-0.05618838,-0.022349054,-0.118163794,-0.059793256,-0.016570695,0.0008809421,-0.015191588,-0.013998201,-0.025157413,-0.043985806,-0.028887141,-0.02142598,0.022917256,0.009664831,-0.006687226,-0.006652385,-6.2746185e-05,-0.0012103774,-0.013211825,-0.3430764,-0.025631797,0.07643614,0.008383011,-0.02843932,-0.08437481,-0.00062204676,-0.04033707,-2.543168e-05,0.0006389818,-0.035333633,-0.019859351,0.0004423108,-9.023833e-05,-7.589419e-05,-0.0014867395,4.744285e-05,0.065612234,0.01014378,0.007961897,-0.050349273,-0.024965497,0.00030539028,-0.0067713326,-0.0023329714,0.0,0.0,0.0,0.0,0.0,-0.0150854215
-0.02555977,-0.0024662244,-0.015969016,-0.0066347923,-0.0012543817,-0.0027263695,-0.0006021605,-0.003102233,-0.05525924,-0.02338626,-0.12648451,-0.06257734,0.0071001844,-0.003570152,-0.016685411,-0.0054462794,-0.03349418,0.00095755054,-0.03383708,-0.013547164,-0.023475323,-0.002821981,-0.00069465034,0.00489687,-0.0009887404,-0.0016480642,-0.037714966,-0.45900178,0.0040849675,0.03825573,-0.0047864025,-0.058505464,-0.024461994,-0.0045341654,-0.038213346,9.84791e-06,-0.0003112983,0.0027251986,-0.019217854,-0.0044627646,-0.00019952259,-3.1204538e-05,-0.0014628374,4.7708985e-05,-0.0040414175,-0.0015388557,-0.015766162,-0.061131585,0.0009861328,0.00020310665,0.022988867,0.006684611,0.0,0.0,0.0,0.0,0.0,-0.021840667
-0.011490944,-0.0075034946,-0.031252846,-0.013714085,-0.0007887859,-0.0022067754,-0.00068489293,-0.0046651843,-0.061422553,-0.02164903,-0.13212012,-0.06018772,-0.039693832,-0.0028083983,-0.018792562,-0.009850794,-0.048611775,0.0007635316,-0.031851035,-0.010394199,-0.0036029061,-0.0027309724,-0.0016313904,0.0028628004,0.00039808932,-0.001465328,-0.0031677443,-0.42100567,0.006193832,-0.21645072,-0.018567538,0.021137888,-0.038508892,-0.0066617327,-0.047415137,9.84791e-06,-0.0003882372,-0.00026432576,0.0026512952,-0.0006236705,-0.0001429795,-2.2116697e-05,-0.0037874514,5.9660266e-05,-0.006490504,-0.0018570757,-0.01337254,-0.008473154,-0.044321995,9.895058e-05,-0.011402265,-0.005431184,0.0,0.0,0.0,0.0,0.0,-0.0023298012
-0.00841922,-0.008075236,-0.03986606,-0.017601522,-0.0018427012,-0.0016556156,-0.0006975375,-0.0017770632,-0.06040363,-0.0099375155,-0.13647427,-0.058965996,0.007460136,-0.0029106594,-0.012240345,-0.012352361,-0.02010399,0.0028183286,-0.038352374,-0.0012843123,-0.0189324,-0.002127015,-0.0010754474,-0.051410962,0.0003961928,-0.0011785872,-0.00038561455,-0.52512443,0.007283986,0.049926426,-0.001746926,0.007008658,-0.02034875,-0.011510548,-0.0241664,-3.5641548e-05,0.001679534,-0.011420733,-0.01610626,0.00025523416,-0.00015730408,-1.8414214e-05,-0.0014067942,5.8106256e-05,-0.0041903355,-0.0014364388,0.0093420185,-0.012456121,0.002652138,0.000360819,0.02848663,0.0093856435,0.0,0.0,0.0,0.0,0.0,-0.0003590951
-0.008721139,-0.016665572,-0.0035934641,-0.01872744,-0.002216247,-0.0011609567,-0.00097359443,-0.006086751,-0.0688376,-0.02935584,-0.17284107,-0.063003495,-0.045010656,-0.00328485,-0.013879595,-0.018390357,-0.06858482,-0.016466979,-0.044182226,-0.0043112407,-0.0069354405,-0.002305271,-0.0015582617,-0.034629397,0.00019962617,-0.001262921,-0.008391578,-0.38173345,0.005470757,-0.013024739,-0.0062172855,0.00027454633,-0.031608276,-0.0010715367,-0.023187544,-2.1212018e-05,-0.001071634,0.0011026452,-0.01734504,-0.0028008164,-0.00010446398,-2.2116697e-05,-0.0023915558,4.537061e-05,-0.0044930875,-0.0021690936,0.010109642,-0.020010928,-0.11145544,0.00014911618,-0.039098334,-0.015153042,0.0,0.0,0.0,0.0,0.0,-0.0023097072
-0.07506738,-0.021399051,-0.0025886623,-0.0044815107,-9.107163e-05,-0.0015600902,-0.00129974,-0.0036804578,-0.05709045,-0.027719714,-0.13349326,-0.0578256,0.00073912967,-0.004576186,-0.01695068,-0.032626815,-0.050307237,0.0006651248,-0.036032446,-0.0077237776,-0.020641208,-0.0032363932,-0.0010730553,0.0029049083,-0.0016051999,-0.0014144419,0.006988784,-0.47379288,0.0035733986,-0.19705553,-0.0058833375,-0.01351715,0.023935372,-0.008706223,-0.05441209,9.84791e-06,-0.0003285103,-0.00042855105,-0.015922008,0.0007997828,-0.00019952259,-3.1204538e-05,-0.0042478275,-0.002810992,-0.003894258,-0.0019859418,-0.011395836,-0.0033972277,-0.037611287,0.00011025648,-0.017555047,-0.003927042,0.0,0.0,0.0,0.0,0.0,-0.00038285882
-0.015616138,0.0029541173,0.0134707345,0.035589628,0.0002739254,-0.0017868688,0.0007749646,-0.0031666348,-0.045570545,-0.0061421213,-0.10222088,-0.05857833,0.0034406146,-0.004407804,-0.015516197,-0.0027721154,0.03183212,0.0013500196,-0.02994001,-0.0036969066,0.0121926805,-0.0030925083,-0.0013696571,-0.032959018,-0.00061056804,-0.0013569618,0.011807711,-0.4697966,-0.039999798,0.09557089,0.018105222,-0.011607997,-0.01983977,-0.012846366,-0.065072335,2.4406687e-05,-0.00024919154,-0.0075113606,-0.012210932,-0.0078026727,-0.00015730408,-1.8414214e-05,-0.0014799337,4.9892755e-05,-0.0030866563,-0.0015589647,0.009349048,0.003093732,-0.01706225,0.00038712184,0.010549774,2.5133355e-05,0.0,0.0,0.0,0.0,0.0,-0.00058270036
-0.04807885,-0.002833957,-0.032867018,-0.015305502,-0.0008140285,-0.0021712156,-0.0011003622,-0.0025192369,-0.057391502,-0.021464933,-0.13778374,-0.058928184,0.0017164251,-0.003030292,-0.016305257,-0.019821428,-0.007013104,0.00073541084,-0.035081595,-0.0064411997,-0.032066856,-0.0030018408,-0.0010261185,0.0031924131,-0.001159135,-0.0013630802,-0.018145815,-0.4558616,0.003385612,-0.0005213971,-0.010698768,-0.059048004,-0.023179425,-0.011483245,-0.05299022,9.84791e-06,-0.00013907746,-0.0077174082,0.0030533508,0.0006246896,-0.0003925698,-3.1204538e-05,-0.0033715982,-0.0029397213,-0.004114216,-0.0016688196,0.015840158,-0.0024415446,-0.07312057,0.00014839093,-0.048371997,-0.009122094,0.0,0.0,0.0,0.0,0.0,-5.9568672e-05
-0.02254166,-0.05731706,-0.012906387,-0.016762849,-0.002016292,-0.0006244911,-0.0054731914,0.007589534,-0.056743417,-0.034128357,-0.11599143,-0.063764,-0.031015027,0.0040804534,-0.020214396,-0.012922236,-0.012980603,-0.052395802,-0.032665912,-0.02921492,0.020797903,0.01043569,-0.005016454,-0.006868233,-2.2212877e-05,-0.00086386123,-0.011635354,-0.41435114,-0.023288373,0.06442162,0.006262134,-0.05191604,-0.019858573,0.0025125307,-0.026535656,-2.543168e-05,0.0006389818,-0.03960738,0.027808068,0.0006365276,-9.023833e-05,-7.589419e-05,-0.001592837,6.115652e-05,-0.018337673,-0.0024595177,0.014021356,-0.003421961,-0.011279077,0.00038837726,0.011650896,0.003004776,0.0,0.0,0.0,0.0,0.0,-0.0041344934
0.0338509,-0.0066751335,-0.043333817,-0.0016611668,-0.002480449,-0.0011213572,-0.0015338643,-0.0029090454,-0.05706702,-0.06495904,-0.11759559,-0.078187615,0.032746192,-0.0071971803,-0.016610052,0.009379591,-0.026600325,-0.014109359,-0.030788949,-0.0088106105,-0.034833983,-0.0028809556,-0.0006394,-0.033584185,0.0007347362,-0.0012441198,-0.0042409967,-0.41660887,0.0038541018,-0.041088145,-0.010276358,-0.0341531,0.0077439626,-0.010903909,-0.028591005,9.84791e-06,-0.00017208322,-0.012499427,-0.0028052304,0.00086991495,-0.00016557294,-3.1204538e-05,-0.0019235831,5.466313e-05,-0.0066264053,-0.0029444378,-0.008469579,-0.03064974,-0.096468255,0.00012026329,-0.033834133,-0.013440169,0.0,0.0,0.0,0.0,0.0,-0.0074302047
-0.00016266982,-0.012471707,0.007616123,-0.022710148,0.007040559,0.02092581,-0.0010295841,-0.0022207126,-0.057618134,-0.027190784,-0.13283904,-0.07605443,0.0032709714,-0.0036997437,-0.014701256,-0.025639147,0.05014646,-0.018645572,-0.034101877,-0.035881393,-0.0784912,-0.0030859362,-0.0009236795,-0.010126536,-0.00027987795,-0.0014096962,-0.0075701233,-0.4152764,0.012625728,0.091735095,0.010716399,0.055184234,-0.025517967,-0.0139118675,-0.0468478,9.84791e-06,-0.00084386,-0.015868377,-0.015580627,0.00048134074,-5.6751454e-05,-3.1204538e-05,0.00018936863,-0.0030751831,-0.0038728795,-0.0015779941,0.020621885,-0.008496248,-0.05295634,0.00032981674,-0.032354977,-0.0046169567,0.0,0.0,0.0,0.0,0.0,-0.0009666319
0.0072406204,-0.052942593,-0.021726165,-0.029610429,-0.0014172664,-0.0011757631,-0.0015191433,0.01029723,-0.06567886,-0.038886786,-0.14789376,-0.058483645,-0.074528314,0.00014459236,-0.016381407,-0.031945083,-0.07385199,-0.011031033,-0.044310976,-0.021504963,0.031362467,0.008800403,-0.003380318,-0.0070981174,-0.00014312664,-0.0009148095,-0.015666403,-0.3647815,-0.022811526,0.069762774,0.009901795,-0.044042338,-0.0088647865,-0.0073422547,-0.029344091,-2.1212018e-05,0.0006389818,-0.045778014,-0.026128968,-0.0037418925,-9.023833e-05,-0.00014657131,-0.001154705,4.070996e-05,-0.02593116,-0.008640891,0.01019847,-0.010110124,-0.028211344,0.0003272545,-0.030783437,-0.0023699822,0.0,0.0,0.0,0.0,0.0,-0.0022332675
-0.044672165,-0.020080885,-0.0037809787,0.014326691,-0.00021818234,-0.0019413534,0.001126776,-0.0027074874,-0.06443168,-0.004488317,-0.14347462,-0.05901286,-0.026266087,-0.0037431933,-0.018473575,-0.0045870086,-0.04317855,0.0009472601,-0.039669443,-0.021223633,0.0028075816,-0.0031954462,-0.0011518355,0.002744161,-0.002943643,-0.001353525,0.0062446855,-0.47282994,0.0063424134,-0.2384588,-0.0130076995,-0.015090442,-0.030086337,-0.0078030527,-0.063211925,4.0698615e-06,-0.0005097317,-0.03075172,-0.008192042,0.00057169213,-0.0002523627,-3.1204538e-05,-0.0049103643,-0.0030336555,-0.004634271,-0.0018350916,-0.014542984,-0.0035329312,-0.026383376,0.00013920275,-0.009743896,-0.005478433,0.0,0.0,0.0,0.0,0.0,-0.0005674434
-0.040864207,-0.004931471,-0.05058872,-0.019618314,-0.0030381738,-0.0013393218,-0.00061826064,-0.0017522994,-0.062430404,-0.03379418,-0.13396545,-0.06358531,0.00036079445,-0.002608108,-0.016833149,-0.0045404024,-0.017493112,0.00031984723,-0.033314843,-0.008521622,-0.030586561,-0.0027584373,-0.0011183128,0.0029488488,-0.0010916294,-0.0014335943,-0.023842005,-0.440181,0.0065830615,-0.014680447,-0.014570689,-0.04750464,-0.0064119217,-0.0054261424,-0.035788696,2.4406687e-05,-0.00013907746,-0.00072082324,-0.014243949,0.00050646375,-0.00015730408,-1.8414214e-05,-0.0020184761,5.156479e-05,-0.0038057317,-0.001329699,0.009309994,-0.03788358,-0.094944105,0.00012026329,-0.035430305,-0.006880212,0.0,0.0,0.0,0.0,0.0,-0.010951291
-0.018823037,-0.047644764,-0.030579608,-0.029814232,-0.003809508,-0.0013727603,-0.00085530925,-0.0034048727,-0.064304024,-0.024942657,-0.12695469,-0.07329379,-0.070230424,-0.0048382212,-0.019447722,-0.034841638,-0.0092510935,-0.014427761,-0.040454365,-0.021306572,-0.041844647,-0.003626007,-0.007002175,-0.011993593,-0.00014835276,-0.0017639465,-0.017455053,-0.29446748,-0.024277395,0.05184356,0.007391544,-0.035520554,-0.016367227,-0.023936575,0.008331566,-3.5641548e-05,0.0006389818,-0.054956876,-0.027911266,-0.00425044,-5.6751454e-05,-0.00011056838,-0.0013533363,3.9236475e-05,-0.01857521,-0.008062139,0.008092255,-0.059777007,-0.02972823,-0.003083882,0.015539361,-0.009642553,0.0,0.0,0.0,0.0,0.0,-0.009274001
-0.06678552,-0.018968038,-0.0342786,-0.0045490866,-0.00071638136,-0.0014392067,-0.0013034248,-0.013775778,-0.051710267,0.061655443,-0.104921676,-0.07312927,0.020953845,-0.0047649383,-0.01630289,-0.014754665,-0.028877003,-0.007597108,-0.03144459,-0.020703074,-0.075856775,-0.0037780264,-0.00086153153,-0.008062112,-0.0013063962,-0.0017028627,-0.01639053,-0.40387776,0.0064561795,0.0908047,0.015256325,-0.06232472,0.012140801,-0.0018135798,-0.018549975,-5.132708e-05,-0.000108039676,0.011678786,-0.007885828,0.00046242503,-0.00050802116,-3.1204538e-05,-0.0021542173,-0.0027216405,-0.0027230708,-0.001283813,0.008790239,-0.03783229,-0.031756565,0.00030413485,-0.018872662,-0.003412562,0.0,0.0,0.0,0.0,0.0,-0.011801602
0.0040492425,-0.051589083,-0.03693782,-0.06006658,-0.0019190517,-0.00032214547,-0.0011141422,-0.006044458,0.05192971,-0.009596612,0.45845497,-0.14060208,-0.20659666,-0.010773128,0.016465038,-0.012875382,0.052872203,-0.035282455,0.056174908,-0.026506254,-0.06829051,-0.014847119,-0.008468914,-0.013376834,0.0004342458,-0.0056254133,0.004762994,0.608919,0.011066307,0.022657108,0.0033914088,-0.06544526,-0.017956665,-0.01795108,-0.015928686,-0.00010194289,0.00034858572,-0.045386747,-0.029026737,-0.0040428876,-0.0003224386,-0.00017227116,-0.00075018324,0.0002438611,-0.0076030274,-0.0025193891,0.006385591,0.022536987,-0.0086146165,0.00014010782,-0.019812716,-0.0035186417,0.0,0.0,0.0,0.0,0.0,0.00048673357
-0.07098504,-0.0019280791,-0.030969273,-0.0040993723,-0.0013484536,-0.0007222965,-0.00081550836,-0.0033967996,-0.05861981,0.02597655,-0.1404191,-0.072334036,-0.0020965307,-0.0069474503,-0.019426588,-0.0022523156,0.0221509,-0.0136377625,-0.03552954,-0.013415143,-0.0003649771,-0.0032122633,-0.00212207,0.0023869658,-0.00039170243,-0.0013177692,0.00016913263,-0.45857784,0.005605742,-0.20496193,-0.016923815,-0.017426794,-0.08092462,-0.0011035302,-0.036200788,2.4406687e-05,-0.00033751084,0.0047328374,-0.011181384,0.00093243946,-0.0007974678,-0.00018149699,-0.0042894357,4.979949e-05,-0.0046029245,-0.001667332,0.006841182,-0.0056587304,-0.030424293,0.00011098173,-0.014344052,-0.0034168058,0.0,0.0,0.0,0.0,0.0,-0.0016555884
-0.05251105,-0.041061185,-0.01293321,-0.008851122,-0.00057869655,0.01056567,-0.0005805828,-0.0059690517,-0.06444917,-0.011287646,-0.12909529,-0.06751681,-0.09838805,-0.009534719,-0.018911988,0.0016516488,-0.100096606,-0.022128142,-0.038727902,-0.017500479,0.0006642927,-0.0034066888,-0.004620739,0.0023793792,-0.0020830021,-0.0013952663,0.003759349,-0.34587455,0.0039679646,-0.24106576,-0.0039525474,-0.03485182,0.015289711,-0.0012701412,-0.01619295,6.621307e-06,-0.0003285103,-0.012287856,-0.029344404,-0.0046316856,-0.00018529693,-3.1204538e-05,-0.008435953,5.3313226e-05,-0.0041277814,-0.001663904,-0.0119735515,-0.006957205,0.022482095,7.531746e-05,0.0039126966,0.0015880705,0.0,0.0,0.0,0.0,0.0,-0.007011129
0.08640924,-0.03593986,-0.019156393,-0.0030689132,0.0003446504,-0.0012556263,-0.0081606265,-0.015708456,-0.042714667,0.05074226,-0.08792903,-0.0624239,0.040397786,-0.011933242,-0.011951286,-0.016336165,-0.049554814,-0.01361883,-0.023198003,-0.00013758484,-0.017204005,-0.0040830704,-0.0004912949,0.007675489,-0.01575001,-0.0017119109,0.014337654,-0.29873714,0.0025389662,0.060207963,0.00165584,0.008449615,-0.04334182,-0.030055277,-0.06604639,-2.1212018e-05,-0.00016395567,0.017068857,-0.004600993,0.0014641216,-0.00035862013,-3.1204538e-05,-0.001732527,4.726417e-05,-0.005786673,-0.0048801694,0.0050139357,-0.058235306,0.0618513,8.670259e-05,0.021278018,0.003205397,0.0,0.0,0.0,0.0,0.0,-0.017681275
-0.039995972,-0.018085465,-0.0012457884,-0.014995063,-0.0019941092,-0.0012025093,-0.0011609064,-0.0056062294,-0.05534672,-0.025736127,-0.14140607,-0.05993446,-0.04896438,-0.0051202937,-0.0154117,-0.013968819,-0.034946546,-0.01958502,-0.03737889,-0.011521323,-0.010898374,-0.002557277,-0.0021243868,-0.062177777,-0.001927827,-0.001262921,0.0059264214,-0.4020685,0.005444603,0.04505266,-0.0008664965,-0.04487802,-0.023840114,-0.01254689,-0.04868175,9.84791e-06,-0.0013321742,-0.008286563,-0.010772343,0.0008230475,-9.0139394e-05,-2.2116697e-05,-0.002076905,4.0400293e-05,-0.00396896,-0.0015509172,-0.015570941,0.003488916,0.005888396,0.00035697993,0.026126578,0.00802548,0.0,0.0,0.0,0.0,0.0,0.0003423421
-0.01843838,-0.02982227,-0.017687654,-0.010955111,-0.0039172396,-0.0005162914,-0.0012412027,-0.029647188,-0.04175934,-0.0008062045,-0.109950565,-0.038844377,-0.042603984,-0.0023438348,-0.0110551575,-0.012972532,0.05999113,-0.021741088,-0.033366628,-0.05970272,-0.012077656,-0.002337296,-0.0026175005,0.01187563,0.0042848624,-0.0008899332,0.027655616,0.88556474,0.004695482,0.060657915,-0.0068129236,-0.05282236,-0.047916036,-0.052935656,-0.0747276,0.00016400334,-0.00031979533,-0.090829216,-0.02504446,-0.008765791,-0.00047763094,-2.4853873e-05,-0.0010977304,0.00016927594,-0.0024621708,-0.0009127381,0.003918292,0.009433819,0.0064679477,0.000117572396,0.019567048,0.0063444325,0.0,0.0,0.0,0.0,0.0,0.0009476562
-0.0073460233,-0.047325607,-0.037490293,-0.020924926,-0.0018443654,-0.0017668125,-0.0011666873,-0.0044854614,-0.061405744,-0.011814202,-0.13271236,-0.06088481,-0.030576792,-0.0030694199,-0.013071452,-0.025484866,-0.10785781,0.00026259903,-0.035262704,-0.018568916,0.02598467,-0.0024540217,-0.0030980897,-0.00896054,-0.00051475357,-0.0010077625,-0.01510393,-0.39799714,-0.02880551,0.09676812,0.009117824,0.010188073,-0.022604171,-0.014206762,-0.029026918,-2.1212018e-05,0.0009832537,-0.012523286,-0.018987807,0.00018614775,-0.00015730408,-2.2116697e-05,-0.0012658141,4.418421e-05,-0.004207565,-0.0013683918,0.010901352,-0.018698206,-0.035109524,0.0003303469,-0.015800806,-0.0030777017,0.0,0.0,0.0,0.0,0.0,-0.002879032
0.0029316654,-0.047803946,-0.0030802255,-0.027829368,-0.0019810433,-0.0031022336,-0.0006540475,-0.0023573951,-0.06296928,-0.011071175,-0.12340769,-0.061849684,-0.10428329,-0.003276047,-0.018321935,-0.03493948,-0.006309613,-0.0006652334,-0.03771583,-0.024272673,0.0052132355,-0.004607293,-0.003449409,-0.012702821,-0.000409637,-0.0016956273,-0.019714352,-0.33041236,-0.027274296,0.048396125,-0.004400274,-0.027097842,-0.015477159,-0.009574927,0.03464554,-3.5641548e-05,0.003668737,-0.051487755,-0.02938757,-0.0022081353,-0.0001429795,-1.4589201e-05,-0.0015969367,3.789717e-05,-0.0050666444,-0.0019964303,-0.016916875,-0.038509443,-0.034684166,-0.0030664315,-0.0036352049,-0.0098513,0.0,0.0,0.0,0.0,0.0,-0.012459849
